id,accountId,type,amount,date
1,184,DEBIT,998.18,2024-01-05 17:49:08
2,149,DEBIT,71.2,2023-07-19 17:49:08
3,184,DEBIT,769.76,2024-09-08 17:49:08
4,98,DEBIT,201.39,2022-12-25 17:49:08
5,124,CREDIT,305.7,2023-02-06 17:49:08
6,165,CREDIT,102.64,2024-01-16 17:49:08
7,60,CREDIT,237.28,2024-05-24 17:49:08
8,95,CREDIT,758.21,2020-11-09 17:49:08
9,41,DEBIT,240.39,2024-12-25 17:49:08
10,55,DEBIT,697.36,2021-05-18 17:49:08
11,20,CREDIT,244.24,2022-06-27 17:49:08
12,71,CREDIT,265.04,2022-06-19 17:49:08
13,22,CREDIT,565.49,2021-05-31 17:49:08
14,110,CREDIT,131.88,2022-11-22 17:49:08
15,90,CREDIT,157.72,2023-07-30 17:49:08
16,151,DEBIT,140.61,2023-04-20 17:49:08
17,158,CREDIT,389.36,2021-01-01 17:49:08
18,53,DEBIT,999.71,2020-06-11 17:49:08
19,35,CREDIT,771.83,2023-06-06 17:49:08
20,4,DEBIT,139.81,2022-06-29 17:49:08
21,37,DEBIT,673.26,2025-04-05 17:49:08
22,183,CREDIT,914.7,2020-07-07 17:49:08
23,89,CREDIT,307.49,2021-09-20 17:49:08
24,87,CREDIT,270.84,2024-03-14 17:49:08
25,181,DEBIT,690.78,2024-04-27 17:49:08
26,34,DEBIT,697.88,2022-10-10 17:49:08
27,153,CREDIT,375.2,2024-06-14 17:49:08
28,122,DEBIT,340.55,2023-02-06 17:49:08
29,82,DEBIT,732.76,2024-12-08 17:49:08
30,171,DEBIT,73.28,2024-03-04 17:49:08
31,117,DEBIT,555.74,2024-10-02 17:49:08
32,95,CREDIT,50.8,2021-03-07 17:49:08
33,197,CREDIT,320.96,2024-07-15 17:49:08
34,1,CREDIT,540.0,2022-11-04 17:49:08
35,65,CREDIT,558.44,2020-10-01 17:49:08
36,4,CREDIT,75.35,2023-06-20 17:49:08
37,186,CREDIT,52.39,2022-04-16 17:49:08
38,13,DEBIT,669.7,2021-12-14 17:49:08
39,163,DEBIT,886.48,2021-12-17 17:49:08
40,73,CREDIT,460.59,2024-05-30 17:49:08
41,165,CREDIT,249.51,2022-03-05 17:49:08
42,53,DEBIT,833.77,2025-04-29 17:49:08
43,103,DEBIT,206.22,2024-05-23 17:49:08
44,125,DEBIT,791.25,2023-04-23 17:49:08
45,185,DEBIT,817.06,2020-10-12 17:49:08
46,123,DEBIT,431.37,2021-12-19 17:49:08
47,139,CREDIT,777.81,2024-05-11 17:49:08
48,58,CREDIT,38.96,2022-06-30 17:49:08
49,66,DEBIT,937.48,2024-12-12 17:49:08
50,23,DEBIT,29.47,2022-10-30 17:49:08
51,22,CREDIT,228.11,2022-06-03 17:49:08
52,145,DEBIT,554.5,2024-05-21 17:49:08
53,151,DEBIT,822.54,2022-07-25 17:49:08
54,40,DEBIT,469.5,2024-05-22 17:49:08
55,121,CREDIT,21.04,2023-06-19 17:49:08
56,84,CREDIT,59.13,2024-10-12 17:49:08
57,190,DEBIT,140.21,2022-09-08 17:49:08
58,60,CREDIT,468.3,2021-02-27 17:49:08
59,9,CREDIT,743.95,2023-09-02 17:49:08
60,18,DEBIT,756.83,2022-05-30 17:49:08
61,20,DEBIT,414.47,2023-09-11 17:49:08
62,46,CREDIT,43.74,2020-08-27 17:49:08
63,7,CREDIT,712.7,2022-01-27 17:49:08
64,4,DEBIT,501.2,2022-08-25 17:49:08
65,187,CREDIT,274.58,2022-09-24 17:49:08
66,67,DEBIT,318.13,2021-02-18 17:49:08
67,135,DEBIT,979.72,2024-01-22 17:49:08
68,38,CREDIT,60.69,2022-11-06 17:49:08
69,134,DEBIT,962.23,2020-10-25 17:49:08
70,52,CREDIT,926.73,2020-08-13 17:49:08
71,120,CREDIT,150.02,2022-11-27 17:49:08
72,58,DEBIT,190.64,2024-08-06 17:49:08
73,18,CREDIT,645.18,2023-07-11 17:49:08
74,24,DEBIT,963.2,2024-12-18 17:49:08
75,86,CREDIT,233.93,2022-07-10 17:49:08
76,103,DEBIT,139.49,2023-12-31 17:49:08
77,106,CREDIT,724.86,2023-09-29 17:49:08
78,54,CREDIT,775.55,2024-05-24 17:49:08
79,3,CREDIT,752.03,2024-06-06 17:49:08
80,152,CREDIT,510.97,2021-09-08 17:49:08
81,195,DEBIT,209.77,2022-01-05 17:49:08
82,145,CREDIT,137.5,2023-02-12 17:49:08
83,152,DEBIT,903.48,2024-06-08 17:49:08
84,65,CREDIT,778.63,2021-05-12 17:49:08
85,117,CREDIT,621.69,2024-06-07 17:49:08
86,101,DEBIT,63.23,2024-10-09 17:49:08
87,89,CREDIT,449.3,2024-03-21 17:49:08
88,47,DEBIT,154.72,2021-04-08 17:49:08
89,170,CREDIT,843.32,2023-10-13 17:49:08
90,41,CREDIT,631.59,2020-11-11 17:49:08
91,160,CREDIT,588.47,2023-06-21 17:49:08
92,110,DEBIT,571.68,2023-03-21 17:49:08
93,147,DEBIT,341.14,2024-10-29 17:49:08
94,112,DEBIT,661.57,2020-11-25 17:49:08
95,55,DEBIT,20.32,2022-07-29 17:49:08
96,5,DEBIT,292.01,2021-08-03 17:49:08
97,180,DEBIT,165.27,2021-09-02 17:49:08
98,131,DEBIT,484.54,2022-07-29 17:49:08
99,52,CREDIT,231.54,2021-10-29 17:49:08
100,47,DEBIT,626.13,2022-12-04 17:49:08
101,145,DEBIT,685.01,2021-06-02 17:49:08
102,49,CREDIT,607.87,2021-01-22 17:49:08
103,75,DEBIT,972.61,2022-07-27 17:49:08
104,22,DEBIT,115.82,2022-08-27 17:49:08
105,125,CREDIT,279.98,2021-11-05 17:49:08
106,70,CREDIT,780.96,2023-03-11 17:49:08
107,174,CREDIT,538.05,2021-08-29 17:49:08
108,60,DEBIT,246.43,2023-05-09 17:49:08
109,171,DEBIT,667.55,2023-03-02 17:49:08
110,81,DEBIT,936.58,2021-08-27 17:49:08
111,100,DEBIT,448.69,2021-03-31 17:49:08
112,148,CREDIT,351.18,2021-05-13 17:49:08
113,158,CREDIT,340.84,2021-10-01 17:49:08
114,168,CREDIT,353.86,2021-05-22 17:49:08
115,158,DEBIT,941.97,2025-01-11 17:49:08
116,149,DEBIT,595.23,2022-11-19 17:49:08
117,71,DEBIT,320.99,2021-12-25 17:49:08
118,25,CREDIT,20.59,2023-10-13 17:49:08
119,30,CREDIT,578.12,2021-04-12 17:49:08
120,161,DEBIT,526.39,2020-12-28 17:49:08
121,9,DEBIT,548.68,2025-03-06 17:49:08
122,135,CREDIT,772.95,2021-06-30 17:49:08
123,72,CREDIT,315.61,2023-04-02 17:49:08
124,138,CREDIT,209.78,2021-04-01 17:49:08
125,39,DEBIT,850.72,2024-01-14 17:49:08
126,185,CREDIT,879.5,2022-04-14 17:49:08
127,19,CREDIT,544.66,2022-02-08 17:49:08
128,89,CREDIT,160.04,2025-03-05 17:49:08
129,17,CREDIT,671.89,2022-01-13 17:49:08
130,110,DEBIT,505.95,2021-08-18 17:49:08
131,104,DEBIT,207.69,2023-03-06 17:49:08
132,40,DEBIT,276.21,2024-09-26 17:49:08
133,147,CREDIT,711.61,2022-06-12 17:49:08
134,22,CREDIT,114.41,2020-08-04 17:49:08
135,63,CREDIT,495.91,2021-05-24 17:49:08
136,40,DEBIT,547.13,2022-03-10 17:49:08
137,150,DEBIT,103.94,2020-11-29 17:49:08
138,167,DEBIT,878.08,2021-11-09 17:49:08
139,146,DEBIT,781.54,2024-01-29 17:49:08
140,109,CREDIT,118.0,2024-07-21 17:49:08
141,65,CREDIT,352.2,2023-09-22 17:49:08
142,181,DEBIT,100.81,2024-09-26 17:49:08
143,89,DEBIT,884.8,2023-06-13 17:49:08
144,174,CREDIT,961.3,2022-08-18 17:49:08
145,145,CREDIT,187.0,2024-09-12 17:49:08
146,69,DEBIT,626.57,2025-01-15 17:49:08
147,98,DEBIT,964.32,2023-03-24 17:49:08
148,59,DEBIT,203.81,2020-12-18 17:49:08
149,149,DEBIT,719.18,2024-01-04 17:49:08
150,58,CREDIT,26.0,2021-09-16 17:49:08
151,110,DEBIT,154.34,2023-01-26 17:49:08
152,71,CREDIT,229.51,2023-01-22 17:49:08
153,159,DEBIT,350.18,2021-07-20 17:49:08
154,71,DEBIT,496.93,2024-09-13 17:49:08
155,1,CREDIT,30.49,2021-06-03 17:49:08
156,93,DEBIT,373.14,2022-02-17 17:49:08
157,26,DEBIT,18.75,2024-06-03 17:49:08
158,154,DEBIT,846.28,2024-11-25 17:49:08
159,72,CREDIT,873.07,2024-12-14 17:49:08
160,170,CREDIT,517.06,2025-02-03 17:49:08
161,93,DEBIT,894.15,2024-03-12 17:49:08
162,39,CREDIT,265.72,2021-09-20 17:49:08
163,91,CREDIT,627.57,2021-07-07 17:49:08
164,141,CREDIT,123.22,2022-01-25 17:49:08
165,33,CREDIT,504.5,2021-11-07 17:49:08
166,1,DEBIT,946.58,2020-12-01 17:49:08
167,172,DEBIT,970.96,2020-10-25 17:49:08
168,39,DEBIT,293.11,2023-06-07 17:49:08
169,88,CREDIT,666.0,2021-03-02 17:49:08
170,160,CREDIT,584.07,2022-02-17 17:49:08
171,181,DEBIT,277.71,2021-01-08 17:49:08
172,173,CREDIT,812.9,2022-02-19 17:49:08
173,136,CREDIT,113.13,2023-07-08 17:49:08
174,130,CREDIT,656.06,2023-11-21 17:49:08
175,52,DEBIT,83.03,2025-04-04 17:49:08
176,172,CREDIT,404.53,2022-12-03 17:49:08
177,12,DEBIT,840.93,2021-12-06 17:49:08
178,83,CREDIT,576.56,2023-03-29 17:49:08
179,104,DEBIT,521.36,2022-11-21 17:49:08
180,40,CREDIT,949.16,2022-02-21 17:49:08
181,64,DEBIT,695.97,2021-09-29 17:49:08
182,48,DEBIT,685.76,2023-09-22 17:49:08
183,99,DEBIT,843.52,2023-09-10 17:49:08
184,160,DEBIT,55.38,2023-06-14 17:49:08
185,140,DEBIT,922.55,2021-06-06 17:49:08
186,154,DEBIT,716.41,2021-04-04 17:49:08
187,176,DEBIT,527.06,2024-04-16 17:49:08
188,137,DEBIT,238.17,2022-12-26 17:49:08
189,88,DEBIT,552.1,2022-05-12 17:49:08
190,169,CREDIT,553.79,2025-01-08 17:49:08
191,15,DEBIT,300.61,2024-01-29 17:49:08
192,66,DEBIT,910.02,2023-04-30 17:49:08
193,48,CREDIT,754.12,2024-02-08 17:49:08
194,138,DEBIT,878.74,2023-06-11 17:49:08
195,170,DEBIT,295.27,2024-01-12 17:49:08
196,64,CREDIT,140.33,2023-11-14 17:49:08
197,93,DEBIT,822.89,2022-10-31 17:49:08
198,90,CREDIT,838.73,2020-09-29 17:49:08
199,39,DEBIT,221.29,2022-10-14 17:49:08
200,65,CREDIT,975.29,2025-03-10 17:49:08
201,92,CREDIT,76.15,2023-11-01 17:49:08
202,16,CREDIT,976.47,2022-04-11 17:49:08
203,56,DEBIT,438.69,2021-06-10 17:49:08
204,174,CREDIT,363.4,2022-02-13 17:49:08
205,199,DEBIT,955.47,2022-01-29 17:49:08
206,37,DEBIT,182.74,2025-03-31 17:49:08
207,71,DEBIT,447.98,2022-07-27 17:49:08
208,172,DEBIT,964.74,2024-08-06 17:49:08
209,51,CREDIT,104.68,2025-05-17 17:49:08
210,71,CREDIT,437.29,2023-06-21 17:49:08
211,70,CREDIT,870.35,2021-12-10 17:49:08
212,182,DEBIT,349.13,2022-01-23 17:49:08
213,73,CREDIT,837.66,2024-12-28 17:49:08
214,193,CREDIT,961.21,2020-06-27 17:49:08
215,197,DEBIT,793.87,2023-05-01 17:49:08
216,178,CREDIT,222.19,2021-05-19 17:49:08
217,192,DEBIT,315.26,2020-08-11 17:49:08
218,130,CREDIT,162.8,2021-11-23 17:49:08
219,25,DEBIT,288.48,2021-08-18 17:49:08
220,120,DEBIT,37.98,2023-07-27 17:49:08
221,20,CREDIT,513.95,2020-12-20 17:49:08
222,75,CREDIT,462.49,2024-09-28 17:49:08
223,98,DEBIT,825.15,2021-03-25 17:49:08
224,166,DEBIT,683.43,2024-09-04 17:49:08
225,84,CREDIT,482.9,2023-05-10 17:49:08
226,92,CREDIT,520.6,2023-02-25 17:49:08
227,78,CREDIT,818.61,2021-11-15 17:49:08
228,191,DEBIT,732.33,2020-08-27 17:49:08
229,120,DEBIT,423.93,2021-10-14 17:49:08
230,69,DEBIT,903.1,2023-09-12 17:49:08
231,126,CREDIT,261.7,2023-01-29 17:49:08
232,189,DEBIT,273.91,2025-05-21 17:49:08
233,136,CREDIT,124.62,2021-04-14 17:49:08
234,116,CREDIT,864.88,2022-10-04 17:49:08
235,22,DEBIT,860.33,2022-02-14 17:49:08
236,86,CREDIT,96.39,2020-09-21 17:49:08
237,116,CREDIT,698.29,2024-07-03 17:49:08
238,114,DEBIT,928.08,2024-12-30 17:49:08
239,8,DEBIT,63.87,2025-02-22 17:49:08
240,99,CREDIT,890.5,2023-04-04 17:49:08
241,89,CREDIT,369.43,2024-12-24 17:49:08
242,69,DEBIT,393.0,2022-07-31 17:49:08
243,124,CREDIT,442.23,2020-06-18 17:49:08
244,37,CREDIT,480.29,2023-12-04 17:49:08
245,134,DEBIT,383.24,2024-09-18 17:49:08
246,99,CREDIT,635.92,2023-10-26 17:49:08
247,165,CREDIT,522.93,2025-01-02 17:49:08
248,142,DEBIT,635.93,2022-11-02 17:49:08
249,180,CREDIT,202.73,2024-08-21 17:49:08
250,44,CREDIT,161.59,2021-11-11 17:49:08
251,75,CREDIT,547.7,2020-08-24 17:49:08
252,72,CREDIT,971.08,2021-03-13 17:49:08
253,137,DEBIT,783.63,2022-10-31 17:49:08
254,181,DEBIT,907.29,2025-05-25 17:49:08
255,38,DEBIT,571.54,2025-01-09 17:49:08
256,147,DEBIT,710.88,2021-04-09 17:49:08
257,103,CREDIT,52.59,2023-08-25 17:49:08
258,46,CREDIT,248.44,2023-02-26 17:49:08
259,10,DEBIT,996.74,2021-03-17 17:49:08
260,40,CREDIT,398.18,2024-02-22 17:49:08
261,14,CREDIT,659.33,2023-06-24 17:49:08
262,15,DEBIT,684.74,2023-02-23 17:49:08
263,193,CREDIT,722.51,2023-11-18 17:49:08
264,2,CREDIT,431.97,2020-12-06 17:49:08
265,100,CREDIT,858.02,2023-02-27 17:49:08
266,154,CREDIT,891.59,2025-04-16 17:49:08
267,55,DEBIT,385.92,2024-02-05 17:49:08
268,149,CREDIT,953.84,2021-04-03 17:49:08
269,49,CREDIT,895.69,2022-10-03 17:49:08
270,47,DEBIT,38.8,2024-11-08 17:49:08
271,137,CREDIT,575.68,2021-07-29 17:49:08
272,186,DEBIT,710.92,2023-11-18 17:49:08
273,117,DEBIT,177.35,2020-12-07 17:49:08
274,193,DEBIT,988.2,2021-02-22 17:49:08
275,2,DEBIT,198.17,2020-05-30 17:49:08
276,67,CREDIT,272.96,2020-11-06 17:49:08
277,102,DEBIT,17.22,2023-07-02 17:49:08
278,182,CREDIT,158.95,2023-07-26 17:49:08
279,113,CREDIT,453.03,2025-04-24 17:49:08
280,151,CREDIT,187.85,2022-07-31 17:49:08
281,193,CREDIT,933.01,2021-06-04 17:49:08
282,88,DEBIT,804.1,2023-03-03 17:49:08
283,14,DEBIT,771.74,2023-07-28 17:49:08
284,16,DEBIT,689.93,2020-10-26 17:49:08
285,37,DEBIT,714.34,2023-05-26 17:49:08
286,132,CREDIT,678.88,2023-05-12 17:49:08
287,49,DEBIT,713.16,2024-11-14 17:49:08
288,65,CREDIT,179.89,2024-09-02 17:49:08
289,110,CREDIT,297.23,2020-11-09 17:49:08
290,106,CREDIT,343.91,2023-09-06 17:49:08
291,29,DEBIT,617.9,2021-01-20 17:49:08
292,84,DEBIT,965.58,2021-08-20 17:49:08
293,199,CREDIT,883.01,2024-01-25 17:49:08
294,130,CREDIT,464.7,2024-08-10 17:49:08
295,63,CREDIT,680.06,2025-02-22 17:49:08
296,74,CREDIT,352.11,2021-04-29 17:49:08
297,178,CREDIT,426.53,2021-12-27 17:49:08
298,60,CREDIT,22.48,2023-11-29 17:49:08
299,40,CREDIT,733.44,2020-10-15 17:49:08
300,156,DEBIT,801.96,2021-10-15 17:49:08
301,95,CREDIT,984.29,2024-06-30 17:49:08
302,36,CREDIT,550.57,2022-07-05 17:49:08
303,145,CREDIT,113.07,2025-04-03 17:49:08
304,191,CREDIT,785.01,2024-10-18 17:49:08
305,68,DEBIT,854.96,2025-01-23 17:49:08
306,63,CREDIT,690.1,2022-02-02 17:49:08
307,20,DEBIT,921.83,2022-06-26 17:49:08
308,178,CREDIT,684.23,2022-01-13 17:49:08
309,123,CREDIT,203.8,2021-04-27 17:49:08
310,154,CREDIT,158.97,2024-07-08 17:49:08
311,198,DEBIT,879.75,2021-04-15 17:49:08
312,111,DEBIT,910.0,2020-07-12 17:49:08
313,85,DEBIT,908.46,2023-08-10 17:49:08
314,117,CREDIT,26.09,2023-11-03 17:49:08
315,54,CREDIT,894.06,2023-02-21 17:49:08
316,5,DEBIT,873.32,2021-07-27 17:49:08
317,185,CREDIT,923.31,2022-02-08 17:49:08
318,134,DEBIT,537.63,2025-02-21 17:49:08
319,139,DEBIT,95.9,2021-03-14 17:49:08
320,49,DEBIT,636.52,2025-04-12 17:49:08
321,97,DEBIT,667.58,2024-02-05 17:49:08
322,5,DEBIT,599.16,2024-04-30 17:49:08
323,168,DEBIT,46.02,2021-12-12 17:49:08
324,136,DEBIT,833.92,2021-01-15 17:49:08
325,130,DEBIT,959.27,2022-03-06 17:49:08
326,107,CREDIT,323.04,2022-06-06 17:49:08
327,27,DEBIT,920.89,2025-05-12 17:49:08
328,97,CREDIT,520.16,2024-11-29 17:49:08
329,18,DEBIT,168.65,2024-09-12 17:49:08
330,99,DEBIT,915.26,2024-11-19 17:49:08
331,65,CREDIT,395.55,2023-06-10 17:49:08
332,144,CREDIT,350.08,2023-03-12 17:49:08
333,9,DEBIT,232.5,2024-04-24 17:49:08
334,115,CREDIT,522.96,2023-06-25 17:49:08
335,166,DEBIT,681.44,2023-09-19 17:49:08
336,149,CREDIT,415.44,2021-11-13 17:49:08
337,98,DEBIT,473.51,2021-10-18 17:49:08
338,35,DEBIT,240.69,2021-02-20 17:49:08
339,28,CREDIT,692.03,2021-05-09 17:49:08
340,191,CREDIT,545.75,2023-11-04 17:49:08
341,197,DEBIT,94.37,2021-12-21 17:49:08
342,123,CREDIT,809.52,2024-09-23 17:49:08
343,18,DEBIT,911.88,2022-10-17 17:49:08
344,190,CREDIT,92.95,2021-10-15 17:49:08
345,139,CREDIT,932.03,2021-12-24 17:49:08
346,21,DEBIT,197.89,2021-04-28 17:49:08
347,16,DEBIT,494.16,2020-12-28 17:49:08
348,76,CREDIT,138.02,2020-11-22 17:49:08
349,27,DEBIT,165.36,2023-08-30 17:49:08
350,88,CREDIT,780.81,2020-08-28 17:49:08
351,84,CREDIT,169.48,2024-07-06 17:49:08
352,11,DEBIT,300.72,2021-07-16 17:49:08
353,50,CREDIT,624.72,2023-07-18 17:49:08
354,105,CREDIT,221.55,2023-01-07 17:49:08
355,154,DEBIT,904.19,2021-12-07 17:49:08
356,73,CREDIT,622.23,2023-11-13 17:49:08
357,172,DEBIT,602.15,2020-07-24 17:49:08
358,29,CREDIT,457.67,2025-04-25 17:49:08
359,30,DEBIT,992.49,2023-03-20 17:49:08
360,98,CREDIT,746.16,2021-07-01 17:49:08
361,28,CREDIT,613.77,2024-07-24 17:49:08
362,41,DEBIT,767.1,2023-01-14 17:49:08
363,188,DEBIT,411.77,2024-12-06 17:49:08
364,195,CREDIT,943.33,2022-02-22 17:49:08
365,122,CREDIT,953.81,2023-03-23 17:49:08
366,137,CREDIT,192.48,2023-08-24 17:49:08
367,42,CREDIT,480.75,2024-08-26 17:49:08
368,15,CREDIT,494.33,2023-02-18 17:49:08
369,92,DEBIT,120.36,2024-11-07 17:49:08
370,99,DEBIT,311.62,2023-11-23 17:49:08
371,25,CREDIT,530.34,2023-03-06 17:49:08
372,170,CREDIT,693.78,2021-06-30 17:49:08
373,37,CREDIT,662.38,2021-10-26 17:49:08
374,22,DEBIT,90.22,2023-09-24 17:49:08
375,137,DEBIT,271.7,2021-11-25 17:49:08
376,15,CREDIT,782.6,2023-11-13 17:49:08
377,141,CREDIT,523.44,2020-12-02 17:49:08
378,192,CREDIT,918.94,2023-06-21 17:49:08
379,116,DEBIT,956.37,2022-11-01 17:49:08
380,87,DEBIT,452.98,2022-05-31 17:49:08
381,77,DEBIT,728.86,2023-04-10 17:49:08
382,10,CREDIT,232.14,2022-04-08 17:49:08
383,177,CREDIT,881.78,2022-02-21 17:49:08
384,3,CREDIT,113.53,2023-12-25 17:49:08
385,9,DEBIT,52.77,2025-03-08 17:49:08
386,98,CREDIT,558.27,2023-07-31 17:49:08
387,74,CREDIT,828.56,2020-12-29 17:49:08
388,57,CREDIT,84.35,2020-09-15 17:49:08
389,122,DEBIT,376.35,2021-04-02 17:49:08
390,118,CREDIT,53.16,2023-03-28 17:49:08
391,55,DEBIT,742.76,2025-03-25 17:49:08
392,70,DEBIT,912.17,2020-09-02 17:49:08
393,88,CREDIT,611.81,2024-12-15 17:49:08
394,171,DEBIT,616.92,2021-06-23 17:49:08
395,153,CREDIT,716.01,2023-03-31 17:49:08
396,143,CREDIT,759.85,2024-10-26 17:49:08
397,142,CREDIT,93.77,2023-02-26 17:49:08
398,5,CREDIT,526.05,2022-08-28 17:49:08
399,27,CREDIT,556.69,2020-09-30 17:49:08
400,6,DEBIT,195.51,2023-12-14 17:49:08
401,49,DEBIT,101.01,2020-06-20 17:49:08
402,193,DEBIT,415.52,2022-07-23 17:49:08
403,84,CREDIT,386.09,2021-04-26 17:49:08
404,5,DEBIT,151.67,2024-11-09 17:49:08
405,192,DEBIT,578.47,2020-08-27 17:49:08
406,159,DEBIT,87.47,2022-12-09 17:49:08
407,24,DEBIT,735.51,2023-03-30 17:49:08
408,92,CREDIT,651.02,2024-07-15 17:49:08
409,68,DEBIT,498.56,2021-11-24 17:49:08
410,35,CREDIT,451.92,2021-10-11 17:49:08
411,115,CREDIT,646.76,2021-02-16 17:49:08
412,97,DEBIT,119.13,2021-09-04 17:49:08
413,198,CREDIT,691.25,2020-12-14 17:49:08
414,149,DEBIT,148.64,2023-03-18 17:49:08
415,173,CREDIT,717.41,2023-03-27 17:49:08
416,160,CREDIT,871.83,2023-01-01 17:49:08
417,114,DEBIT,735.48,2022-05-27 17:49:08
418,90,CREDIT,20.01,2020-06-08 17:49:08
419,143,CREDIT,717.84,2023-03-22 17:49:08
420,187,DEBIT,999.3,2022-04-25 17:49:08
421,92,CREDIT,793.54,2022-01-05 17:49:08
422,197,CREDIT,371.85,2023-07-31 17:49:08
423,25,DEBIT,858.3,2022-08-02 17:49:08
424,29,DEBIT,695.58,2024-01-25 17:49:08
425,128,CREDIT,672.41,2021-08-15 17:49:08
426,98,CREDIT,412.32,2022-07-31 17:49:08
427,139,DEBIT,398.37,2025-01-13 17:49:08
428,190,DEBIT,830.1,2021-10-22 17:49:08
429,116,DEBIT,28.53,2022-05-09 17:49:08
430,119,DEBIT,394.81,2021-08-09 17:49:08
431,13,CREDIT,871.6,2020-10-13 17:49:08
432,153,CREDIT,173.41,2023-09-20 17:49:08
433,119,CREDIT,194.34,2020-11-03 17:49:08
434,76,DEBIT,409.11,2023-07-01 17:49:08
435,4,DEBIT,795.34,2021-05-15 17:49:08
436,53,CREDIT,718.25,2022-10-17 17:49:08
437,163,CREDIT,644.4,2021-07-15 17:49:08
438,103,DEBIT,417.76,2023-09-10 17:49:08
439,5,DEBIT,938.75,2024-05-21 17:49:08
440,50,CREDIT,818.33,2022-10-09 17:49:08
441,124,DEBIT,405.88,2023-04-08 17:49:08
442,36,CREDIT,110.08,2023-03-01 17:49:08
443,114,DEBIT,667.07,2022-04-14 17:49:08
444,68,CREDIT,92.06,2023-09-07 17:49:08
445,13,DEBIT,124.55,2024-06-29 17:49:08
446,169,DEBIT,225.22,2024-08-19 17:49:08
447,120,DEBIT,694.18,2023-12-05 17:49:08
448,122,CREDIT,89.02,2024-01-04 17:49:08
449,120,CREDIT,597.27,2020-07-14 17:49:08
450,179,CREDIT,660.7,2022-06-02 17:49:08
451,169,DEBIT,614.15,2023-05-25 17:49:08
452,189,DEBIT,442.46,2023-11-30 17:49:08
453,99,DEBIT,580.08,2021-02-28 17:49:08
454,165,CREDIT,974.68,2022-01-06 17:49:08
455,163,DEBIT,59.92,2023-07-15 17:49:08
456,101,CREDIT,731.22,2021-02-26 17:49:08
457,30,DEBIT,399.04,2020-09-08 17:49:08
458,77,DEBIT,124.03,2022-05-05 17:49:08
459,198,CREDIT,843.3,2025-04-20 17:49:08
460,62,CREDIT,140.92,2022-05-26 17:49:08
461,83,DEBIT,80.88,2020-07-02 17:49:08
462,30,DEBIT,898.65,2024-07-28 17:49:08
463,73,DEBIT,336.02,2023-07-03 17:49:08
464,141,CREDIT,724.5,2024-03-22 17:49:08
465,191,CREDIT,331.42,2021-05-20 17:49:08
466,104,CREDIT,130.77,2022-11-26 17:49:08
467,36,CREDIT,619.5,2024-09-23 17:49:08
468,74,CREDIT,295.37,2022-07-01 17:49:08
469,31,DEBIT,741.75,2022-03-31 17:49:08
470,188,CREDIT,250.56,2022-10-19 17:49:08
471,111,DEBIT,127.65,2022-10-19 17:49:08
472,191,CREDIT,886.23,2024-06-22 17:49:08
473,180,DEBIT,18.56,2024-11-20 17:49:08
474,53,CREDIT,992.45,2024-03-25 17:49:08
475,47,CREDIT,562.63,2022-05-22 17:49:08
476,61,DEBIT,758.01,2021-08-14 17:49:08
477,58,DEBIT,716.59,2021-08-31 17:49:08
478,90,CREDIT,204.21,2022-09-20 17:49:08
479,62,DEBIT,523.44,2025-02-21 17:49:08
480,15,DEBIT,213.06,2021-03-31 17:49:08
481,99,DEBIT,737.21,2023-12-18 17:49:08
482,19,DEBIT,354.08,2021-12-30 17:49:08
483,145,DEBIT,445.99,2024-03-21 17:49:08
484,4,DEBIT,935.58,2025-02-28 17:49:08
485,195,CREDIT,996.48,2022-10-19 17:49:08
486,140,CREDIT,167.25,2021-04-13 17:49:08
487,39,CREDIT,952.86,2025-04-03 17:49:08
488,157,DEBIT,961.72,2022-03-26 17:49:08
489,115,CREDIT,65.76,2022-07-17 17:49:08
490,93,CREDIT,493.21,2020-12-12 17:49:08
491,65,DEBIT,627.13,2021-10-03 17:49:08
492,29,CREDIT,685.96,2022-10-30 17:49:08
493,160,DEBIT,727.21,2020-09-20 17:49:08
494,52,DEBIT,986.48,2022-04-20 17:49:08
495,39,CREDIT,747.32,2020-10-30 17:49:08
496,16,DEBIT,723.43,2024-03-14 17:49:08
497,111,DEBIT,727.32,2022-03-17 17:49:08
498,19,DEBIT,116.55,2023-08-01 17:49:08
499,89,CREDIT,42.37,2022-11-10 17:49:08
500,162,CREDIT,408.59,2023-07-07 17:49:08
